name,link,images,description,address,distance_to_city_center,star,rating,num_reviews,price
Motel One Berlin Ku'Damm,,"['https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/d0/8d/15f376e2af7e393785318326f6790cd1f6f5108a2e734263234b5d2d660d.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/79/c3/f50cd8a9366fba9b5bd193a0190a28d21936a01399fa8ca1efcab3dee314.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/c8/70/479624665836bedc4da378df43f63c10c1025bdd95969dac5866d2caff14.jpeg']","Great care is taken to ensure guests experience comfort through top-notch services and amenities.Remain linked during your visit by utilizing the complimentary internet access available. Discovering Berlin becomes even more accessible, thanks to the car hire amenities provided at the hotel.Parking is accessible, supplied by the hotel for guests who arrive by car. Effortlessly plan your daily activities and travel requirements with express check-in or check-out and luggage storage provided by the front desk services.Need some relaxation? Your room features daily housekeeping to make your stay even more comfortable and enjoyable. Each morning at Motel One Berlin Ku'Damm, a scrumptious, homemade breakfast kick-starts the day. Experience a fantastic evening effortlessly! Relish an entertaining night without venturing beyond the confines of the bar.","Kantstraße 7-11A, 10623, Berlin, Germany",3.5,2.0,8.6,6505,83.0
Best Western Hotel am Spittelmarkt,,"['https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/d0/8d/15f376e2af7e393785318326f6790cd1f6f5108a2e734263234b5d2d660d.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/79/c3/f50cd8a9366fba9b5bd193a0190a28d21936a01399fa8ca1efcab3dee314.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/c8/70/479624665836bedc4da378df43f63c10c1025bdd95969dac5866d2caff14.jpeg']","Located in Berlin,BE, the Best Western Hotel am Spittelmarkt is sure to provide a peaceful and comforting home away from home for any traveler. Each Best Western hotel provides free internet access, giving guests the opportunity to check emails and surf the web, all from the comforts of their room or the business center. With cleanliness and value being our top priority, we ensure a restful and productive stay. On top of that, our superior customer service will ensure that we meet all your needs and go beyond your expectations.","Neue Grünstraße 28, 10179, Berlin, Germany",2.0,3.0,8.2,12188,82.0
Motel One Berlin-Hauptbahnhof,,"['https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/d0/8d/15f376e2af7e393785318326f6790cd1f6f5108a2e734263234b5d2d660d.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/79/c3/f50cd8a9366fba9b5bd193a0190a28d21936a01399fa8ca1efcab3dee314.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/c8/70/479624665836bedc4da378df43f63c10c1025bdd95969dac5866d2caff14.jpeg']","Unser Motel One Berlin-Hauptbahnhof liegt nicht nur sehr verkehrsgünstig, auch das Design steht ganz im Zeichen des namensgebenden Bahnhofs: Von kunstvollen Gleisinstallationen über gemütliche Sitzecken, die an Zugabteile erinnern bis hin zu historischen Aufnahmen, welche die Entwicklung des Bahnhofs abbilden. Doch trotz der zentralen Lage, überrascht unser Motel One mit einer grünen Oase und natürlichen Holzterrasse zum Entspannen.","Invalidenstraße 54, 10557, Berlin, Germany",1.3,2.0,8.6,14599,96.0
Mondrian Suites Berlin Checkpoint Charlie,,"['https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/d0/8d/15f376e2af7e393785318326f6790cd1f6f5108a2e734263234b5d2d660d.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/79/c3/f50cd8a9366fba9b5bd193a0190a28d21936a01399fa8ca1efcab3dee314.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/c8/70/479624665836bedc4da378df43f63c10c1025bdd95969dac5866d2caff14.jpeg']","Mondrian suites hotel berlin checkpoint charlie offers top-notch services and amenities, ensuring guests experience utmost comfort. Share your photos and respond to emails at your convenience, thanks to the free Wi-Fi internet access offered by serviced apartment.Visitors can take advantage of the accessible parking options directly at the serviced apartment.Reception services such as luggage storage and safety deposit boxes are available to accommodate your requirements.Traveling with minimal baggage is achievable at mondrian suites hotel berlin checkpoint charlie, as the serviced apartment's laundromat and laundry service ensures your garments stay fresh.Room amenities feature daily housekeeping, allowing you to unwind and make the most of your visit. The serviced apartment maintains a completely smoke-free zone, providing a breathable atmosphere. Each accommodation at mondrian suites hotel berlin checkpoint charlie is thoughtfully created and adorned to provide visitors with a comfortable, home-like atmosphere. In certain rooms, the serviced apartment offers linen service and blackout curtains for guest convenience and satisfaction.At mondrian suites hotel berlin checkpoint charlie, uniquely crafted rooms provide various layout choices, featuring spaces equipped with separate living room and balcony or terrace.In select rooms, guests at the serviced apartment can enjoy top-notch in-room entertainment with television and cable TV available for their convenience.Rest assured, in a few chosen rooms, you will find the convenience of a refrigerator, a coffee or tea maker and bottled water at your disposal.Mondrian suites hotel berlin checkpoint charlie offers a hair dryer, toiletries and bathrobes in the restrooms of specific accommodations. Embark on your holiday experience in the most ideal manner. Commence each morning of your visit with an on-site breakfast. Experience the delight of a fresh morning by savoring excellent coffee at the cafe situated within serviced apartment. Experience an unforgettable evening with your fellow travelers just a short distance away, at serviced apartment's bar. Mondrian suites hotel berlin checkpoint charlie provides a superb assortment of leisure amenities for guests to enjoy. Unwind after a long day by stopping by steam room and sauna to rejuvenate your senses.For individuals who don't want to skip their exercise routine, visiting the serviced apartment fitness center ensures you maintain your vitality and wellness.","Markgrafenstrasse 16-16a, 10969, Berlin, Germany",1.6,4.0,8.5,11839,83.0
aletto Hotel Potsdamer Platz,,"['https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/d0/8d/15f376e2af7e393785318326f6790cd1f6f5108a2e734263234b5d2d660d.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/79/c3/f50cd8a9366fba9b5bd193a0190a28d21936a01399fa8ca1efcab3dee314.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/c8/70/479624665836bedc4da378df43f63c10c1025bdd95969dac5866d2caff14.jpeg']",No description available,"12-14 Luckenwalder Straße, 10963, Berlin, Germany",1.8,3.0,8.9,12573,83.0
a&o Berlin Mitte,,"['https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/d0/8d/15f376e2af7e393785318326f6790cd1f6f5108a2e734263234b5d2d660d.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/79/c3/f50cd8a9366fba9b5bd193a0190a28d21936a01399fa8ca1efcab3dee314.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/c8/70/479624665836bedc4da378df43f63c10c1025bdd95969dac5866d2caff14.jpeg']","A&o Berlin Mitte provides flawless service and all the necessary facilities for visitors.Maintain seamless communication using the complimentary Wi-Fi at hostel. Discovering Berlin becomes even more accessible, thanks to the taxi amenities provided at the hostel.Guests can avail parking facilities at the hostel.During your stay at this fantastic hostel, the attentive front desk personnel can provide you with a range of amenities such as luggage storage and safety deposit boxes. In search of city's top entertainment, seek assistance at the hostel's ticket service and tours for reservations. For extended visits or whenever required, the laundromat ensures your preferred travel garments remain fresh and accessible.Craving relaxation? Make the most of your stay at the a&o Berlin Mitte with convenient amenities like room service and daily housekeeping at your disposal.Kindly note that smoking is prohibited in the hostel to ensure fresher air for all visitors. At a&o Berlin Mitte, every guestroom is provided with convenient amenities and fittings to ensure a comfortable stay. Enhance your experience at hostel with the knowledge that certain rooms are equipped with linen service and blackout curtains for your convenience. Certain rooms boast in-room amusement features such as television and cable TV, offering guests an enjoyable stay.In select rooms at the hostel, bottled water is available for those moments when it seems necessary. In the hostel, certain guest bathrooms come equipped with essential bathroom amenities, such as a hair dryer and toiletries, ensuring a comfortable stay for guests. Begin your day with a scrumptious on-site breakfast available each morning at a&o Berlin Mitte.Enjoy an entertaining evening with your fellow travelers at the hostel's bar. At a&o Berlin Mitte, visitors have the option to receive groceries directly in their accommodation, ensuring outstanding comfort and simplicity when it comes to meals. At the hostel, discerning guests can also enjoy on-site culinary facilities like shared kitchen tailored to their preferences.","Köpenicker Straße 127, 10179, Berlin, Germany",3.2,0.0,7.2,31869,64.0
Vienna House Easy by Wyndham Berlin Potsdamer Platz,,"['https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/d0/8d/15f376e2af7e393785318326f6790cd1f6f5108a2e734263234b5d2d660d.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/79/c3/f50cd8a9366fba9b5bd193a0190a28d21936a01399fa8ca1efcab3dee314.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/c8/70/479624665836bedc4da378df43f63c10c1025bdd95969dac5866d2caff14.jpeg']","Each accommodation at Vienna House Easy by Wyndham Berlin Potsdamer Platz is thoughtfully created and adorned to provide visitors with a comfortable, home-like atmosphere.In select rooms of the hotel, guests can enjoy the advantage of having air conditioning available for their convenience.In select rooms, guests can enjoy a touch of amusement with the availability of television for their entertainment. Understanding the significance of bathroom facilities in enhancing visitor contentment, hotel offers a hair dryer and toiletries within a few chosen chambers.","DENNEWITZSTRASSE 44, 10785, Berlin, Germany",1.9,3.0,8.5,2203,69.0
Cozy Apartment Checkpoint Charlie,,"['https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/d0/8d/15f376e2af7e393785318326f6790cd1f6f5108a2e734263234b5d2d660d.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/79/c3/f50cd8a9366fba9b5bd193a0190a28d21936a01399fa8ca1efcab3dee314.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/c8/70/479624665836bedc4da378df43f63c10c1025bdd95969dac5866d2caff14.jpeg']",N/A,N/A,1.7,0.0,9.2,229,324.0
Mercure Hotel & Residenz Berlin Checkpoint Charlie,,"['https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/d0/8d/15f376e2af7e393785318326f6790cd1f6f5108a2e734263234b5d2d660d.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/79/c3/f50cd8a9366fba9b5bd193a0190a28d21936a01399fa8ca1efcab3dee314.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/c8/70/479624665836bedc4da378df43f63c10c1025bdd95969dac5866d2caff14.jpeg']","Bis zu den schicken Geschäften und dem quirligen Leben der Friedrichstraße und des Gendarmenmarktes ist es nur ein kurzer Spaziergang - und doch wohnen Sie als Gast des 4-Sterne Mercure Hotel & Residenz Berlin Checkpoint Charlie ruhig und komfortabel. Unsere großzügigen 117 Zimmer verfügen über eine Klimaanlage und kostenloses WLAN, viele Zimmer haben Balkone oder Terrassen zum grünen Innenhof.","Schützenstraße 11, 10117, Berlin, Germany",1.3,4.0,8.9,11739,108.0
sly Berlin,,"['https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/d0/8d/15f376e2af7e393785318326f6790cd1f6f5108a2e734263234b5d2d660d.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/79/c3/f50cd8a9366fba9b5bd193a0190a28d21936a01399fa8ca1efcab3dee314.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/c8/70/479624665836bedc4da378df43f63c10c1025bdd95969dac5866d2caff14.jpeg']",No description available,"Petersburger Strasse 16, 10249, Berlin, Germany",4.8,5.0,9.1,1698,118.0
Hotel Adlon Kempinski Berlin,,"['https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/d0/8d/15f376e2af7e393785318326f6790cd1f6f5108a2e734263234b5d2d660d.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/79/c3/f50cd8a9366fba9b5bd193a0190a28d21936a01399fa8ca1efcab3dee314.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/c8/70/479624665836bedc4da378df43f63c10c1025bdd95969dac5866d2caff14.jpeg']","Hotel Adlon Kempinski offers top-notch services and amenities, ensuring guests experience utmost comfort.Share your photos and respond to emails at your convenience, thanks to the free Wi-Fi internet access offered by hotel.Should you require transportation to or from the airport, hotel is able to organize it prior to your arrival date. Taxi, car hire and shuttle offerings at the hotel simplify arranging your excursions, explorations, and additional activities in Berlin.Visitors can take advantage of the accessible parking options directly at the hotel. Reception services such as concierge service, express check-in or check-out, luggage storage and safety deposit boxes are available to accommodate your requirements. Securing top-notch tickets and snagging sought-after dining reservations become effortless, thanks to the hotel's ticket service and tours. Traveling with minimal baggage is achievable at Hotel Adlon Kempinski, as the hotel's dry cleaning service and laundry service ensures your garments stay fresh. Room amenities like 24-hour room service and daily housekeeping contribute to making a perfect selection for your stay. The hotel maintains a completely smoke-free zone, providing a breathable atmosphere. Smoking is limited to specified smoking zones.Each accommodation at Hotel Adlon Kempinski is thoughtfully created and adorned to provide visitors with a comfortable, home-like atmosphere.In certain rooms, the hotel offers blackout curtains and air conditioning for guest convenience and satisfaction. At Hotel Adlon Kempinski, the uniquely tailored rooms provide a configuration choice resembling a separate living room.In select rooms, guests at the hotel can enjoy top-notch in-room entertainment with daily newspaper, television, in-room video streaming and cable TV available for their convenience.Rest assured, in a few chosen rooms, you will find the convenience of a refrigerator, bottled water, a coffee or tea maker and mini bar at your disposal. Maintain your cleanliness and comfort using a hair dryer, toiletries and bathrobes available in select guest restrooms.Immerse yourself in the executive lounge, where exceptional amenities and lavish surroundings await you. Embark on your holiday experience in the most ideal manner. Commence each morning of your visit with an on-site breakfast. Experience the delight of a fresh morning by savoring excellent coffee at the cafe situated within hotel.Should you prefer not to venture out for a meal, the enticing culinary choices at hotel are always available for your satisfaction.Experience an amazing evening effortlessly! Have an enjoyable night without venturing beyond the premises at bar and nightclub. Indulge in the numerous pursuits available at Hotel Adlon Kempinski.Make certain to allocate time for discovering the shoreline, easily reachable right from the hotel. Unwind after a long day by stopping by massage, salon, spa and sauna to rejuvenate your senses.Each day at hotel, immerse yourself in the invigorating waters of the pool, perfect for a rejuvenating plunge or a series of revitalizing laps. Bypass the formal attire and choose a laid-back mixed drink or brew at hotel's waterside lounge.For individuals who don't want to skip their exercise routine, visiting the hotel fitness center ensures you maintain your vitality and wellness.","Unter den Linden 77, 10117, Berlin, Germany",0.1,5.0,9.3,12424,463.0
Crowne Plaza Berlin City Centre Kudamm By Ihg,,"['https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/d0/8d/15f376e2af7e393785318326f6790cd1f6f5108a2e734263234b5d2d660d.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/79/c3/f50cd8a9366fba9b5bd193a0190a28d21936a01399fa8ca1efcab3dee314.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/c8/70/479624665836bedc4da378df43f63c10c1025bdd95969dac5866d2caff14.jpeg']","A business hotel in Berlin city centre with a spa and conference facilities. Crowne Plaza® Berlin - City Ctr Nurnberger Ku'damm hotel is just off the famous Kurfürstendamm shopping street. Nearby U-Bahn station Zoologischer Garten or Wittenbergplatz provide access to Berlin Central Station or the iconic Brandenburg Gate in less than 15 minutes. Our 13 meeting rooms include private boardrooms and a conference centre for 1,000 guests. If you’re hosting an event, the Crowne Plaza Meetings Director can help arrange everything including catering. Delegates travelling by air can be at Berlin Airport (BER) in 40-60 minutes. Take a break at Berlin Zoo or the Haus der Kulturen der Welt arts centre in nearby Tiergarten park, also home to a lakeside beer garden. Ask the concierge for advice on local jogging routes. At this hotel you can enjoy: - Inclusive Wi-Fi as well as Indoor - outdoor parking for a daily fee Our Sleep Advantage® programme offers premium bedding and Quiet Zones for a good night’s sleep. Stay on your toes with a workout at the gym or a few laps in the indoor pool, book a treatment at the spa or wind down in the sauna. The Wilson’s Restaurant (closed until further notice) serves a classic American menu, with terrace dining in good weather. You can meet colleagues for a drink at Kemmons Bar.","Nuernberger Strasse 65, 10787, Berlin, Germany",2.9,4.0,8.6,17041,125.0
Schulz Hotel Berlin Wall at the East Side Gallery,,"['https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/d0/8d/15f376e2af7e393785318326f6790cd1f6f5108a2e734263234b5d2d660d.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/79/c3/f50cd8a9366fba9b5bd193a0190a28d21936a01399fa8ca1efcab3dee314.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/c8/70/479624665836bedc4da378df43f63c10c1025bdd95969dac5866d2caff14.jpeg']","Newly opened in September 2018: Hotel Schulz Berlin Wall is located between East Side Gallery and Spree river in the popular area Friedrichshain and offers free highspeed Wi-Fi and a beer garden right next to an original piece of Berlin Wall. The hotel focuses on sustainability and social commitment. Nearby train station Ostbahnhof offers public transportation connections to all parts of Berlin Alexanderplatz is only 2 km away. Rooms are designed individually and are fitted with smart tv, adjustable room climate, USB-hubs and soundproof windows. All units are 100 porcent non-smoking and are equipped with desk and seating facility. Bathrooms are private and come with Queen size shower, care products and a hair dryer. Barrier free rooms are available. Pets are welcome at a fee. Guests at the accommodation will be able to use a fully equipped guest kitchen, a laundry room and library. Highspeed Wi-Fi is available for free throughout the whole property. Luggage deposit and lockers for valuables are available at a fee. The hotel offers free use of computers. A continental breakfast with international components can be enjoyed at the hotel restaurant. Vegan and gluten free options are available. The in-house café Martha offers Portugese specialities and fair-trade coffee, the hotel bar serves local brewed beer. The beer garden, open throughout spring, fall and summer, is located next to an original piece of the Berlin Wall. The property offers a 24-hour front desk and possibilities for pre-check-in and mobile check-in/check-out. Multilingual staff provide information on exploring the area. The Mercedes-Benz-Arena (0,8 km) and the popular districts Friedrichshain & Kreuzberg with their alternative art and culture-scene can be reached on foot. Berlin fair and central district Mitte with Alexanderplatz (2 km), Checkpoint Charlie (3 km) and Museum-Island (3 km) are easily to be reached by public transportation via train station Ostbahnhof. Berlin Tegel Airport is 11 k away, Berlin-Schönefeld airport is 15 km away.","Stralauer Platz 36, 10243, Berlin, Germany",3.9,3.0,8.6,31222,83.0
Motel One Berlin-Alexanderplatz,,"['https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/d0/8d/15f376e2af7e393785318326f6790cd1f6f5108a2e734263234b5d2d660d.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/79/c3/f50cd8a9366fba9b5bd193a0190a28d21936a01399fa8ca1efcab3dee314.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/c8/70/479624665836bedc4da378df43f63c10c1025bdd95969dac5866d2caff14.jpeg']","Bunt und unkonventionell - das trifft nicht nur auf unser Motel One Berlin-Alexanderplatz, sondern auch auf den namensgebenden Platz zu. Denn dieser steht vor allem für kulturelle Vielfalt, Kontraste und Urbanität - und genau das, spiegelt sich auch in unserem Design wider: Von bunten Farbakzenten bis hin zu Street Art. Außerdem ist unser Motel One nicht nur der ideale Ausgangspunkt, um die Umgebung rund um das Hotel zu erkunden, sondern auch ideal gelegen, um die Großstadt zu erkunden.","Grunerstrasse 11, 10178, Berlin, Germany",2.3,3.0,8.8,18585,106.0
