name,link,images,description,address,distance_to_city_center,star,rating,num_reviews,price
H10 Berlin Ku'damm,,"['https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/ce/42/76b09de124e611a5d3c968abdf4ad0fd4bdccfd62a0f2c059121a90f0209.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/e7/d8/dd4755c71e63836edea7481304e5c72a59e96186f5fe6ea52a5f66f4e58c.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/57/a1/c817ff676a09b1943eff3c0d7112b0b3ecfa5bf8b2c44cb1078755ccf631.jpeg']","The H10 Berlin Kudamm is located in one of the citys historic buildings, standing just feet away from the famous Kurfürstendamm avenue, the main shopping street in western Berlin, and very close to the Kaiser Wilhelm Memorial Church and the zoo. The hotel features the Salt & Pepper Restaurant, the Steps Bar, a Despacio Beauty Centre and seven meeting rooms.","Joachimsthaler Str. 31-32, 10719, Berlin, Germany",3.5,4.0,8.9,12732,100.0
The Mandala Hotel,,"['https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/ce/42/76b09de124e611a5d3c968abdf4ad0fd4bdccfd62a0f2c059121a90f0209.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/e7/d8/dd4755c71e63836edea7481304e5c72a59e96186f5fe6ea52a5f66f4e58c.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/57/a1/c817ff676a09b1943eff3c0d7112b0b3ecfa5bf8b2c44cb1078755ccf631.jpeg']","Potsdamer Platz is Berlin’s epicenter of contemporary architecture, putting The Mandala Hotel in good company. The unassuming entrance, the hidden Qiu Bar & Restaurant on the first floor, the fifth-floor two-Michelin-star restaurant Facil, with its leafy courtyard views, and the wonderful top-floor Ono Spa all help to provide guests with discreet relief from the area’s hustle and bustle. Interiors pare luxury down to its modern essence of serenity and subtle harmonies but spare no expense with designer furnishings and artwork.","Potsdamer Straße 3, 10785, Berlin, Germany",0.8,5.0,9.2,14459,204.0
NH Collection Berlin Mitte am Checkpoint Charlie,,"['https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/ce/42/76b09de124e611a5d3c968abdf4ad0fd4bdccfd62a0f2c059121a90f0209.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/e7/d8/dd4755c71e63836edea7481304e5c72a59e96186f5fe6ea52a5f66f4e58c.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/57/a1/c817ff676a09b1943eff3c0d7112b0b3ecfa5bf8b2c44cb1078755ccf631.jpeg']","NH Collection Berlin Mitte am Checkpoint Charlie, formerly known as NH Berlin Mitte Leipziger Strasse, is in the lively Mitte district, steps away from the Friedrichstrasse shopping street. Some of the city’s famous attractions, like Checkpoint Charlie and the Potsdamer Platz square are 10 minutes away on foot. Walk further and you will find yourself at the Gendarmenmarkt Square. For connections to the airport and other Berlin attractions, guests can catch the train at the nearby Stadtmitte U-Bahn metro station. NH Collection Berlin Mitte am Checkpoint Charlie features 392 rooms for every type of traveler, including connecting and family rooms. The décor is contemporary with a neutral palette highlighted by bright pops of color. For those who have trouble sleeping, there are ultra-quiet rooms. Every morning, guests may enjoy our delicious breakfast buffet. During lunch or dinner, NH Collection Berlin Mitte am Checkpoint Charlie Restaurant offers a comfortable atmosphere and a selection of international dishes. Or relax with a drink at the Grissini Bar, which features a Spanish Jamonería and an extensive wine list, all of which can be enjoyed on a terrace. There is also a wellness center with a gym and relaxation room.  For business travelers, 15 conference rooms are available and feature SMART Room Systems for videoconferencing.","Leipziger Straße 106-111, 10117, Berlin, Germany",1.0,4.0,8.6,20871,122.0
Hampton by Hilton Berlin City West,,"['https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/ce/42/76b09de124e611a5d3c968abdf4ad0fd4bdccfd62a0f2c059121a90f0209.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/e7/d8/dd4755c71e63836edea7481304e5c72a59e96186f5fe6ea52a5f66f4e58c.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/57/a1/c817ff676a09b1943eff3c0d7112b0b3ecfa5bf8b2c44cb1078755ccf631.jpeg']","Hampton by Hilton™ Berlin City West – in the centre of ‘City West’, in the middle of Berlin’s posh surroundings – therefore the best place to stay in Berlin. Hampton by Hilton™ is symbolic for accommodation with highest standards combined with moderate pricing and great value for your money. This brand has been developed for price-conscious traveling and has been classified with 3 Stars. Experience the market entry of the first Hampton by Hilton™ in Germany in Berlin’s most distinguished 'City West’ location – with close proximities to the renowned Kurfürstendamm (Ku’damm). You will find everything your heart desires: an abundance of possibilities to shop, numerous restaurants, and an excellent connection to Berlin’s public transport. Get inspired by the surroundings – stroll through the many chic boutiques on Ku’damm, treat yourself to some luxury at KaDeWe - the largest department store in Europe, pamper your senses in one of the numerous bars and restaurants around the Savignyplatz or discover the city on your own device by underground starting at Uhlandstrasse or Zoologischer Garten. Whether you are travelling on leisure or business, the new Hampton by Hilton™ is your start, your stepping stone, your trampoline into a new day, to the city, into the Berlin life. With its bold and yet discreet design, Hampton by Hilton™ creates an intriguing atmosphere, which invites the guest already upon arrival to relax and unwind in style. Trusted for a good night’s rest by value conscious and quality minded travelers. Therefore, Hampton by Hilton™ presents its rooms with noble and high quality interior with accents on a wide range of functions. All rooms are featured with a comfortable double-bed with several pillows, flat-screen TV, work-desk and further accessories like radio-alarm, electric kettle, iron, ironing-board and an individual adjustable air-conditioning. Large, fluffy towels and a 'rain-shower’ complement the fully equipped bathrooms. Additionally, our Hampton by Hilton™ Rooms Plus have been featured with a sofa, which can be converted to a double-bed. Our Hampton by Hilton™ Deluxe Rooms are located on our top floor and have a terrace with a great view over the city. Switch to comfy-mode in our HUB-Bar, which is open 24/7, and get indulged with some of our hot and cold snacks and drinks. Whether you would like to chill-out in our living-room-like ‘Living Zone’ or get prepared for the next meeting in our ‘Working Zone’, rest assured that we will look after you around the clock and you can feel like home away from home. Atmosphere pure. The Hampton by Hilton™ Berlin/City West is featured with modern gym facilities as well as 3 conference rooms for up to 100 guests. Hampton invites its guests to enjoy a free bountiful breakfast with hot and cold choices – even our breakfast sets new standards by sticking to high quality and usage of well-known products. Furthermore, we offer complimentary WLAN-access throughout the hotel. The Hampton by Hilton™ team offers you a feel-good-guarantee – open, friendly, personal, honest and with charming heartiness. Experience an unforgettable stay with us and feel the city’s pulse. Whether you are an early-bird-booker or a spontaneous city-cruiser, we have the best price for you. Regardless of whether you are booking in advance or if you would like to stay flexible with your stay, when booking via www.hilton.de we guarantee the best available rates. Booking in advance pays off, you will always find an excellent price and something to look forward to. Hampton by Hilton™ will fulfil your expectations and guarantees a 100%-satisfaction – our 100% satisfaction stands surety for this and if you are not happy with your stay, we do not expect you to pay. Our commitment is your guarantee - that is 100% Hampton by Hilton™. Hampton by Hilton™ Berlin City West - we love having you here™.","Uhlandstrasse 188-189, 10623, Berlin, Germany",3.7,3.0,8.7,17628,129.0
Hotel AVAlex,,"['https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/ce/42/76b09de124e611a5d3c968abdf4ad0fd4bdccfd62a0f2c059121a90f0209.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/e7/d8/dd4755c71e63836edea7481304e5c72a59e96186f5fe6ea52a5f66f4e58c.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/57/a1/c817ff676a09b1943eff3c0d7112b0b3ecfa5bf8b2c44cb1078755ccf631.jpeg']","Hotel AVAlex offers top-notch services and amenities, ensuring guests experience utmost comfort.Share your photos and respond to emails at your convenience, thanks to the free Wi-Fi internet access offered by hotel.Visitors can take advantage of the accessible parking options directly at the hotel. Room amenities feature daily housekeeping, allowing you to unwind and make the most of your visit. The hotel maintains a completely smoke-free zone, providing a breathable atmosphere.Each accommodation at Hotel AVAlex is thoughtfully created and adorned to provide visitors with a comfortable, home-like atmosphere.In certain rooms, the hotel offers linen service and blackout curtains for guest convenience and satisfaction. In select rooms, guests can enjoy a touch of amusement with the availability of television for their entertainment.","Greifswalder Straße 225, 10405, Berlin, Germany",3.6,0.0,7.2,909,61.0
Park Inn by Radisson Berlin Alexanderplatz,,"['https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/ce/42/76b09de124e611a5d3c968abdf4ad0fd4bdccfd62a0f2c059121a90f0209.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/e7/d8/dd4755c71e63836edea7481304e5c72a59e96186f5fe6ea52a5f66f4e58c.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/57/a1/c817ff676a09b1943eff3c0d7112b0b3ecfa5bf8b2c44cb1078755ccf631.jpeg']","Stay at Park Inn by Radisson Berlin Alexanderplatz Hotel adjacent to Galeria Kaufhof, Prenzlauer Berg, Hackesche Höfe and the Pergamon Museum","Alexanderplatz 7, 10178, Berlin, Germany",2.5,4.0,7.9,61252,99.0
Hotel AMANO Grand Central,,"['https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/ce/42/76b09de124e611a5d3c968abdf4ad0fd4bdccfd62a0f2c059121a90f0209.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/e7/d8/dd4755c71e63836edea7481304e5c72a59e96186f5fe6ea52a5f66f4e58c.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/57/a1/c817ff676a09b1943eff3c0d7112b0b3ecfa5bf8b2c44cb1078755ccf631.jpeg']","Located in Mitte, Hotel AMANO Grand Central is a perfect starting point from which to explore Berlin. The property offers guests a range of services and amenities designed to provide comfort and convenience. 24-hour front desk, facilities for disabled guests, luggage storage, Wi-Fi in public areas, restaurant are just some of the facilities on offer. Each guestroom is elegantly furnished and equipped with handy amenities. Take a break from a long day and make use of the fitness center, garden. Discover all Berlin has to offer by making Hotel AMANO Grand Central your base.","Heidestrasse 62, 10557, Berlin, Germany",1.4,3.0,8.4,19828,87.0
Hotel Berlin Potsdamer Platz by Leonardo Hotels,,"['https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/ce/42/76b09de124e611a5d3c968abdf4ad0fd4bdccfd62a0f2c059121a90f0209.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/e7/d8/dd4755c71e63836edea7481304e5c72a59e96186f5fe6ea52a5f66f4e58c.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/57/a1/c817ff676a09b1943eff3c0d7112b0b3ecfa5bf8b2c44cb1078755ccf631.jpeg']","Experience an abundance of unparalleled facilities and features at Hotel Berlin Potsdamer Platz by Leonardo Hotels.Maintain seamless communication using the complimentary Wi-Fi at hotel. During your stay at this fantastic hotel, the attentive front desk personnel can provide you with a range of amenities such as luggage storage and safety deposit boxes. For extended visits or whenever required, the laundry service ensures your preferred travel garments remain fresh and accessible. Craving relaxation? Make the most of your stay at the Hotel Berlin Potsdamer Platz by Leonardo Hotels with convenient amenities like room service and daily housekeeping at your disposal. Kindly note that smoking is prohibited in the hotel to ensure fresher air for all visitors. At Hotel Berlin Potsdamer Platz by Leonardo Hotels, every guestroom is provided with convenient amenities and fittings to ensure a comfortable stay.Elevate your experience at hotel with the knowledge that certain rooms are equipped with air conditioning, ensuring a more pleasant stay for you.A few accommodations within Hotel Berlin Potsdamer Platz by Leonardo Hotels offer unique design elements such as a balcony or terrace. Certain rooms offer in-room amusement features such as the television for your enjoyment. In select rooms within the hotel, a coffee or tea maker and mini bar is available to cater to your requirements when desired.In the hotel, certain guest bathrooms come equipped with essential bathroom amenities, such as a hair dryer and toiletries, ensuring a comfortable stay for guests. Begin your day with a scrumptious on-site breakfast available each morning at Hotel Berlin Potsdamer Platz by Leonardo Hotels.At the hotel, an assortment of easily accessible and delicious meal choices are available to satisfy your appetite whenever it strikes. Enjoy an entertaining evening with your fellow travelers at the hotel's bar.During your stay at hotel, an array of engaging activities and amenities guarantees a delightful experience.Conclude your holiday perfectly with a visit to steam room and sauna on your final days. Discover the fitness amenities at hotel to maintain your health and strength during your getaway.","Hallesche Street 10, 10963, Berlin, Germany",1.6,4.0,8.8,11804,105.0
Hotel Tiergarten Berlin,,"['https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/ce/42/76b09de124e611a5d3c968abdf4ad0fd4bdccfd62a0f2c059121a90f0209.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/e7/d8/dd4755c71e63836edea7481304e5c72a59e96186f5fe6ea52a5f66f4e58c.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/57/a1/c817ff676a09b1943eff3c0d7112b0b3ecfa5bf8b2c44cb1078755ccf631.jpeg']","Experience an abundance of unparalleled facilities and features at Hotel Tiergarten Berlin. Maintain seamless communication using the complimentary Wi-Fi at hotel.Effortlessly arrange transportation to and from the airport using the hotel's airport transfer services. Guests can avail parking facilities at the hotel. During your stay at this fantastic hotel, the attentive front desk personnel can provide you with a range of amenities such as concierge service, express check-in or check-out, luggage storage and safety deposit boxes.In search of city's top entertainment, seek assistance at the hotel's ticket service and tours for reservations. At the hotel, utilize the on-site dry cleaning service and laundry service to maintain your beloved travel attire fresh, allowing you to bring fewer clothes.During leisurely days and evenings, on-site amenities such as daily housekeeping enable you to fully enjoy your accommodation. For all your minor, last-minute requirements, the convenience stores can promptly cater to them, eliminating the need to venture out.Kindly note that smoking is prohibited in the hotel to ensure fresher air for all visitors. For visitors wishing to smoke, designated smoking zones can be found. At Hotel Tiergarten Berlin, every guestroom is provided with convenient amenities and fittings to ensure a comfortable stay. Elevate your experience at hotel with the knowledge that certain rooms are equipped with linen service, ensuring a more pleasant stay for you. Certain rooms boast in-room amusement features such as television and cable TV, offering guests an enjoyable stay.In select rooms within the hotel, a refrigerator and mini bar is available to cater to your requirements when desired.In the hotel, certain guest bathrooms come equipped with essential bathroom amenities, such as a hair dryer and toiletries, ensuring a comfortable stay for guests. Begin your day with a scrumptious on-site breakfast available each morning at Hotel Tiergarten Berlin.Begin your day feeling refreshed and invigorated as you enjoy a delightful cup of quality coffee available at the cafe situated within the hotel. At Hotel Tiergarten Berlin, guests can access vending machines that provide light snacks and beverages 24 hours a day.During your stay at hotel, an array of engaging activities and amenities guarantees a delightful experience. During your stay, don't forget to allocate some moments to experience the readily available shoreline. Conclude your holiday experience perfectly by visiting salon before you depart.","Alt-Moabit 89, 10559, Berlin, Germany",2.5,3.0,7.7,5006,88.0
Numa Berlin Arc,,"['https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/ce/42/76b09de124e611a5d3c968abdf4ad0fd4bdccfd62a0f2c059121a90f0209.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/e7/d8/dd4755c71e63836edea7481304e5c72a59e96186f5fe6ea52a5f66f4e58c.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/57/a1/c817ff676a09b1943eff3c0d7112b0b3ecfa5bf8b2c44cb1078755ccf631.jpeg']",N/A,N/A,1.6,4.0,8.3,10053,94.0
Scandic Berlin Potsdamer Platz,,"['https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/ce/42/76b09de124e611a5d3c968abdf4ad0fd4bdccfd62a0f2c059121a90f0209.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/e7/d8/dd4755c71e63836edea7481304e5c72a59e96186f5fe6ea52a5f66f4e58c.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/57/a1/c817ff676a09b1943eff3c0d7112b0b3ecfa5bf8b2c44cb1078755ccf631.jpeg']","Enjoy a meal in our hotel restaurant with its refreshing summer meadow design, or discover ever-changing autumn in the earthy lounge bar. Our rooms have different seasonal themes - choose one that's decorated after your favourite time of year! We offer excellent meeting facilites and can host conferences and events for up to 600 people.","Gabriele-Tergit-Promenade 19, 10963, Berlin, Germany",1.3,4.0,8.5,29046,96.0
Hotel Berlin Mitte by Campanile,,"['https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/ce/42/76b09de124e611a5d3c968abdf4ad0fd4bdccfd62a0f2c059121a90f0209.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/e7/d8/dd4755c71e63836edea7481304e5c72a59e96186f5fe6ea52a5f66f4e58c.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/57/a1/c817ff676a09b1943eff3c0d7112b0b3ecfa5bf8b2c44cb1078755ccf631.jpeg']","Hotel Berlin Mitte by Campanile offers top-notch services and amenities, ensuring guests experience utmost comfort. Share your photos and respond to emails at your convenience, thanks to the free Wi-Fi internet access offered by hotel. Visitors can take advantage of the accessible parking options directly at the hotel.Reception services such as luggage storage and safety deposit boxes are available to accommodate your requirements.Securing top-notch tickets and snagging sought-after dining reservations become effortless, thanks to the hotel's ticket service and tours. Traveling with minimal baggage is achievable at Hotel Berlin Mitte by Campanile, as the hotel's dry cleaning service and laundry service ensures your garments stay fresh. Room amenities like room service and daily housekeeping contribute to making a perfect selection for your stay. The hotel maintains a completely smoke-free zone, providing a breathable atmosphere.Each accommodation at Hotel Berlin Mitte by Campanile is thoughtfully created and adorned to provide visitors with a comfortable, home-like atmosphere. In select rooms of the hotel, guests can enjoy the advantage of having linen service available for their convenience.In select rooms, guests at the hotel can enjoy top-notch in-room entertainment with television and cable TV available for their convenience. Rest assured, in a few chosen rooms, the presence of bottled water can be found. Maintain your cleanliness and comfort using a hair dryer and toiletries available in select guest restrooms. Embark on your holiday experience in the most ideal manner. Commence each morning of your visit with an on-site breakfast.Should you prefer not to venture out for a meal, the enticing culinary choices at hotel are always available for your satisfaction.Experience an unforgettable evening with your fellow travelers just a short distance away, at hotel's bar. Should you be particularly discerning in your dining choices, you will surely appreciate having access to the on-site shared kitchen provided at this location.","Invalidenstraße 98, 10115, Berlin, Germany",1.5,3.0,7.7,3978,82.0
Hotel Gat Point Charlie,,"['https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/ce/42/76b09de124e611a5d3c968abdf4ad0fd4bdccfd62a0f2c059121a90f0209.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/e7/d8/dd4755c71e63836edea7481304e5c72a59e96186f5fe6ea52a5f66f4e58c.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/57/a1/c817ff676a09b1943eff3c0d7112b0b3ecfa5bf8b2c44cb1078755ccf631.jpeg']",N/A,N/A,1.1,3.0,8.4,18337,78.0
ibis budget Berlin City Potsdamer Platz,,"['https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/ce/42/76b09de124e611a5d3c968abdf4ad0fd4bdccfd62a0f2c059121a90f0209.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/e7/d8/dd4755c71e63836edea7481304e5c72a59e96186f5fe6ea52a5f66f4e58c.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/57/a1/c817ff676a09b1943eff3c0d7112b0b3ecfa5bf8b2c44cb1078755ccf631.jpeg']",Das ibis budget Potsdamer Platz befindet sich in direkter Citylage nahe Potsdamer Platz und Brandenburger Tor. Die Anreise ist mit den öffentlichen Verkehrsmitteln oder über die 3 km entfernte A100 bequem möglich. Zum Hotel gehören 217 modern eingerichtete Zimmer. Unser WLAN-Zugang steht Ihnen kostenlos zur Verfügung und unsere Rezeption ist rund um die Uhr geöffnet. Ein Frühstücksbuffet am Morgen sowie ein Getränke- und Snackautomat helfen gegen Hunger und Durst. Kostenpflichtige Tiefgarage am Hotel.,"Anhalter Strasse 6, 10963, Berlin, Germany",1.3,1.0,7.7,16888,75.0
H2 Berlin-Alexanderplatz,,"['https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/ce/42/76b09de124e611a5d3c968abdf4ad0fd4bdccfd62a0f2c059121a90f0209.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/e7/d8/dd4755c71e63836edea7481304e5c72a59e96186f5fe6ea52a5f66f4e58c.jpeg', 'https://imgcy.trivago.com/c_fill,d_dummy.jpeg,e_sharpen:60,f_auto,h_267,q_40,w_400/partner-images/57/a1/c817ff676a09b1943eff3c0d7112b0b3ecfa5bf8b2c44cb1078755ccf631.jpeg']","Das H4 Hotel Berlin Alexanderplatz verwöhnt mit gehobenen Komfort in 336 Zimmer und Suiten mit Klimaanlage, Kaffee & Teestation Safe, Flatscreen-TV mit SKY Sports, Radio und inklusivem WLAN. Der SPA Bereich mit Whirlwanne und Sauna sorgen für Entspannung. Das Hotelrestaurant inklusive Kaminzimmer und separater Raucherlounge sowie die Hotelbar „Destille“ laden in gemütlicher Atmosphäre zum Verweilen ein. Kostenpflichtige Parkplätze und 2 Elektro-Tankstellen stehen in der Tiefgarage zur Verfügung.","Karl-Liebknecht-Straße 32, 10178, Berlin, Germany",2.7,4.0,8.5,39471,125.0
